CODE,Quantity,Designator,Comment

"","1","B1","N-DAP"
"267-104","3","C1, C4, C5","100nF"
"267-180","2","C2, C3","18pF"
"","2","C6, C7","30pF"
"","2","C8, C10","1uF/MLCC"
"621-180","1","D1","LED_RED_0603"
"621-190","1","D2","LED_GRN_0603"
"621-200","1","D3","LED_BLU_0603"
"605-020","1","D5","NSR20F30NXT5G"
"","1","JP2","USB-MINI-B"
"","1","Q1","BSS84,215"
"415-103","4","R1, R3, R4, R14","10K"
"415-681","1","R2","680R"
"415-471","2","R5, R7","470R"
"415-330","2","R6, R8","33R"
"415-152","1","R10","1.5K"
"","2","R12, R13","0R"
"4??-???","1","R15","18K"
"","2","SW3, SW4","EVQ-P2202M"
"","1","U1","LPC11U35FHI33/501"
"","1","U2","NCP702N"
"","1","Y1","12MHz"
